time_ms,soma(0.5),trunk_sections[240](0.0),branch_sections[2185](0.0)
268.26999999982854,-0.00013568500224367803,-0.00016073861479356342,-0.0008868797206556437
268.27999999982853,-0.0001358416257331528,-0.00016080394606102444,-0.000886782887176161
268.2899999998285,-0.00013599556631605717,-0.00016086790926078125,-0.0008866864467082541
268.2999999998285,-0.0001361468851224843,-0.00016093053038403838,-0.0008865903956590969
268.3099999998285,-0.00013629564228939732,-0.0001609918351271562,-0.0008864947304417223
268.3199999998285,-0.00013644189696263408,-0.00016105184888870233,-0.0008863994474764034
268.3299999998285,-0.00013658570729969033,-0.00016111059676684463,-0.0008863045431919726
268.3399999998285,-0.0001367271304732426,-0.00016116810355707188,-0.0008862100140270872
268.34999999982847,-0.00013686622267536635,-0.00016122439375022984,-0.0008861158564314413
268.35999999982846,-0.00013700303912241146,-0.00016127949153086057,-0.0008860220668669195
268.36999999982845,-0.0001371376340604974,-0.0001613334207758316,-0.0008859286418087074
268.37999999982844,-0.000137270060771589,-0.0001613862050532436,-0.0008858355777463428
268.38999999982843,-0.00013740037158011632,-0.000161437867621606,-0.0008857428711847264
268.3999999998284,-0.00013752861786010538,-0.00016148843142926574,-0.0008856505186450786
268.4099999998284,-0.00013765485004278642,-0.00016153791911408287,-0.0008855585166658572
268.4199999998284,-0.00013777911762464663,-0.0001615863530033369,-0.0008854668618036233
268.4299999998284,-0.00013790146917589424,-0.0001616337551138577,-0.0008853755506338723
268.4399999998284,-0.00013802195234930662,-0.00016168014715236737,-0.0008852845797518154
268.4499999998284,-0.00013814061388943156,-0.00016172555051602566,-0.0008851939457731261
268.45999999982837,-0.00013825749964211563,-0.00016176998629316642,-0.0008851036453346457
268.46999999982836,-0.00013837265456433025,-0.00016181347526421786,-0.0008850136750950491
268.47999999982835,-0.00013848612273427232,-0.00016185603790279634,-0.0008849240317354779
268.48999999982834,-0.00013859794736171337,-0.00016189769437696498,-0.0008848347119601335
268.49999999982833,-0.00013870817079857494,-0.00016193846455064777,-0.000884745712496839
268.5099999998283,-0.00013881683454970443,-0.00016197836798519178,-0.0008846570300975662
268.5199999998283,-0.00013892397928383414,-0.00016201742394106843,-0.0008845686615389298
268.5299999998283,-0.00013902964484470027,-0.00016205565137970604,-0.0008844806036226542
268.5399999998283,-0.00013913387026230184,-0.00016209306896544634,-0.0008843928531760038
268.5499999998283,-0.00013923669376428218,-0.00016212969506761732,-0.0008843054070521897
268.5599999998283,-0.0001393381527874141,-0.0001621655477627151,-0.0008842182621307466
268.56999999982827,-0.00013943828398917238,-0.00016220064483668775,-0.000884131415317881
268.57999999982826,-0.00013953712325937646,-0.0001622350037873152,-0.0008840448635467949
268.58999999982825,-0.0001396347057318894,-0.0001622686418266771,-0.0008839586037779842
268.59999999982824,-0.00013973106579635665,-0.00016230157588370466,-0.0008838726329995115
268.60999999982823,-0.00013982623710997167,-0.0001623338226068088,-0.0008837869482272569
268.6199999998282,-0.00013992025260925578,-0.00016236539836657885,-0.0008837015465051442
268.6299999998282,-0.00014001314452183902,-0.0001623963192585469,-0.0008836164249053473
268.6399999998282,-0.00014010494437823154,-0.0001624266011060127,-0.0008835315805284734
268.6499999998282,-0.00014019568302357243,-0.00016245625946292278,-0.000883447010503728
268.6599999998282,-0.00014028539062934734,-0.00016248530961679994,-0.000883362711989059
268.6699999998282,-0.00014037409670506404,-0.00016251376659171752,-0.0008832786821712822
268.67999999982817,-0.00014046183010987787,-0.00016254164515131474,-0.0008831949182661896
268.68999999982816,-0.00014054861906415847,-0.00016256895980184798,-0.0008831114175186383
268.69999999982815,-0.0001406344911609864,-0.0001625957247952746,-0.0008830281772026255
268.70999999982814,-0.0001407194733775779,-0.00016262195413236426,-0.0008829451946213456
268.71999999982813,-0.00014080359208662555,-0.00016264766156583453,-0.0008828624671072318
268.7299999998281,-0.00014088687306755055,-0.00016267286060350783,-0.0008827799920219826
268.7399999998281,-0.00014096934151766307,-0.0001626975645114841,-0.0008826977667565784
268.7499999998281,-0.00014105102206321888,-0.00016272178631732893,-0.0008826157887312765
268.7599999998281,-0.00014113193877037262,-0.0001627455388132707,-0.0008825340553956008
268.7699999998281,-0.00014121211515602056,-0.0001627688345594059,-0.000882452564228315
268.7799999998281,-0.0001412915741985287,-0.0001627916858869093,-0.0008823713127373847
268.78999999982807,-0.00014137033834834276,-0.00016281410490124595,-0.0008822902984599268
268.79999999982806,-0.00014144842953847645,-0.00016283610348538183,-0.0008822095189621523
268.80999999982805,-0.00014152586919487274,-0.0001628576933029921,-0.0008821289718392936
268.81999999982804,-0.00014160267824663784,-0.00016287888580166374,-0.0008820486547155234
268.82999999982803,-0.00014167887713614525,-0.0001628996922160897,-0.0008819685652438663
268.839999999828,-0.0001417544858290045,-0.00016292012357125432,-0.0008818887011061001
268.849999999828,-0.000141829523823895,-0.00016294019068560604,-0.0008818090600126458
268.859999999828,-0.0001419040101622628,-0.00016295990417421712,-0.0008817296397024527
268.869999999828,-0.00014197796343787836,-0.00016297927445192676,-0.0008816504379428769
268.879999999828,-0.00014205140180625567,-0.00016299831173646883,-0.0008815714525295474
268.889999999828,-0.00014212434299392713,-0.00016301702605157932,-0.0008814926812862275
268.89999999982797,-0.00014219680430757966,-0.00016303542723008463,-0.0008814141220646747
268.90999999982796,-0.00014226880264304583,-0.00016305352491696777,-0.0008813357727444834
268.91999999982795,-0.00014234035449415313,-0.00016307132857241245,-0.0008812576312329327
268.92999999982794,-0.00014241147596142693,-0.00016308884747482259,-0.000881179695464821
268.93999999982793,-0.00014248218276065268,-0.0001631060907238169,-0.0008811019634022999
268.9499999998279,-0.0001425524902312937,-0.0001631230672431977,-0.0008810244330346985
268.9599999998279,-0.00014262241334476593,-0.00016313978578389214,-0.0008809471023783489
268.9699999998279,-0.00014269196671256852,-0.00016315625492686602,-0.0008808699694764019
268.9799999998279,-0.00014276116459427203,-0.0001631724830860083,-0.0008807930323986407
268.9899999998279,-0.00014283002090536483,-0.000163188478510987,-0.0008807162892412908
268.9999999998279,-0.000142898549224959,-0.00016320424929007366,-0.0008806397381268276
269.00999999982787,-0.00014296676280335424,-0.0001632198033529382,-0.0008805633772037769
269.01999999982786,-0.00014303467456946176,-0.00016323514847341205,-0.0008804872046465164
269.02999999982785,-0.00014310229713809165,-0.00016325029227221927,-0.0008804112186550706
269.03999999982784,-0.00014316964281710164,-0.00016326524221967536,-0.0008803354174549059
269.04999999982783,-0.00014323672361440823,-0.0001632800056383537,-0.0008802597992967227
269.0599999998278,-0.00014330355124486484,-0.0001632945897057192,-0.0008801843624562422
269.0699999998278,-0.0001433701371370042,-0.00016330900145672728,-0.0008801091052339959
269.0799999998278,-0.0001434364924396504,-0.00016332324778639144,-0.0008800340259551095
269.0899999998278,-0.00014350262802839765,-0.0001633373354523152,-0.0008799591229690873
269.0999999998278,-0.00014356855451196147,-0.0001633512710771909,-0.0008798843946495922
269.1099999998278,-0.00014363428223839987,-0.00016336506115126431,-0.0008798098393942295
269.11999999982777,-0.00014369982130121018,-0.00016337871203476502,-0.000879735455624324
269.12999999982776,-0.00014376518154529905,-0.00016339222996030275,-0.0008796612417846976
269.13999999982775,-0.00014383037257283116,-0.00016340562103522873,-0.000879587196343449
269.14999999982774,-0.00014389540374895612,-0.0001634188912439638,-0.0008795133177917292
269.15999999982773,-0.00014396028420741454,-0.00016343204645029172,-0.0008794396046435173
269.1699999998277,-0.00014402502285602606,-0.00016344509239961792,-0.0008793660554353963
269.1799999998277,-0.00014408962838206177,-0.00016345803472119522,-0.0008792926687263285
269.1899999998277,-0.00014415410925750207,-0.00016347087893031414,-0.0008792194430974296
269.1999999998277,-0.0001442184737441814,-0.0001634836304304608,-0.000879146377151745
269.2099999998277,-0.00014428272989882077,-0.00016349629451543982,-0.0008790734695140222
269.2199999998277,-0.00014434688557795385,-0.0001635088763714647,-0.0008790007188304881
269.22999999982767,-0.00014441094844274343,-0.00016352138107921364,-0.0008789281237686228
269.23999999982766,-0.00014447492596369262,-0.0001635338136158542,-0.0008788556830169339
269.24999999982765,-0.00014453882542525234,-0.00016354617885703244,-0.0008787833952847346
269.25999999982764,-0.00014460265393032685,-0.00016355848157883164,-0.0008787112593019178
269.26999999982763,-0.00014466641840467877,-0.0001635707264596973,-0.0008786392738187331
269.2799999998276,-0.00014473012560123596,-0.00016358291808233081,-0.0008785674376055649
269.2899999998276,-0.00014479378210430108,-0.0001635950609355501,-0.0008784957494527094
269.2999999998276,-0.0001448573943336666,-0.0001636071594161202,-0.0008784242081701535
269.3099999998276,-0.00014492096854863665,-0.00016361921783055114,-0.0008783528125873547
269.3199999998276,-0.00014498451085195765,-0.00016363124039686582,-0.0008782815615530226
269.3299999998276,-0.00014504802719365892,-0.00016364323124633671,-0.0008782104539348964
269.33999999982757,-0.0001451115233748043,-0.0001636551944251927,-0.0008781394886195325
269.34999999982756,-0.00014517500505115968,-0.00016366713389629535,-0.0008780686645120848
269.35999999982755,-0.000145238477736774,-0.0001636790535407861,-0.0008779979805360886
269.36999999982754,-0.0001453019468074779,-0.00016369095715970368,-0.00087792743563325
269.37999999982753,-0.00014536541750430224,-0.00016370284847557308,-0.0008778570287632282
269.3899999998275,-0.00014542889493681556,-0.00016371473113396568,-0.0008777867589034281
269.3999999998275,-0.00014549238408638335,-0.00016372660870503096,-0.0008777166250487873
269.4099999998275,-0.00014555588980935194,-0.0001637384846850011,-0.0008776466262115671
269.4199999998275,-0.00014561941684015743,-0.0001637503624976668,-0.0008775767614211456
269.4299999998275,-0.0001456829697943615,-0.00016376224549582757,-0.0008775070297238107
269.4399999998275,-0.00014574655317161408,-0.00016377413696271387,-0.0008774374301825565
269.44999999982747,-0.00014581017135854724,-0.000163786040113384,-0.0008773679618768787
269.45999999982746,-0.00014587382863160027,-0.0001637979580960944,-0.0008772986239025724
269.46999999982745,-0.00014593752915977696,-0.0001638098939936444,-0.0008772294153715327
269.47999999982744,-0.0001460012770073366,-0.0001638218508246957,-0.000877160335411555
269.48999999982743,-0.00014606507613642235,-0.00016383383154506734,-0.000877091383166138
269.4999999998274,-0.0001461289304096254,-0.000163845839049006,-0.0008770225577942891
269.5099999998274,-0.00014619284359248776,-0.00016385787617043186,-0.0008769538584703287
269.5199999998274,-0.0001462568193559444,-0.00016386994568416138,-0.0008768852843836983
269.5299999998274,-0.00014632086127870728,-0.00016388205030710607,-0.0008768168347387694
269.5399999998274,-0.0001463849728495915,-0.00016389419269944908,-0.000876748508754656
269.5499999998274,-0.00014644915746978525,-0.00016390637546579817,-0.0008766803056650244
269.55999999982737,-0.00014651341845506405,-0.0001639186011563173,-0.0008766122247179098
269.56999999982736,-0.00014657775903795153,-0.000163930872267836,-0.0008765442651755309
269.57999999982735,-0.00014664218236982906,-0.00016394319124493682,-0.0008764764263141071
269.58999999982734,-0.0001467066915229939,-0.00016395556048102268,-0.0008764087074236779
269.59999999982733,-0.00014677128949266383,-0.00016396798231936232,-0.0008763411078079264
269.6099999998273,-0.00014683597919893643,-0.00016398045905411589,-0.0008762736267839983
269.6199999998273,-0.0001469007634886994,-0.0001639929929313406,-0.0008762062636823277
269.6299999998273,-0.0001469656451374934,-0.00016400558614997616,-0.000876139017846464
269.6399999998273,-0.0001470306268513297,-0.00016401824086281086,-0.0008760718886328981
269.6499999998273,-0.00014709571126846418,-0.00016403095917742898,-0.0008760048754108948
269.6599999998273,-0.00014716090096112726,-0.00016404374315713937,-0.0008759379775623206
269.66999999982727,-0.00014722619843720908,-0.00016405659482188545,-0.0008758711944814792
269.67999999982726,-0.00014729160614190706,-0.000164069516149137,-0.0008758045255749449
269.68999999982725,-0.00014735712645933032,-0.00016408250907476508,-0.0008757379702613995
269.69999999982724,-0.00014742276171406416,-0.0001640955754938984,-0.0008756715279714708
269.70999999982723,-0.0001474885141726987,-0.00016410871726176343,-0.0008756051981475713
269.7199999998272,-0.00014755438604531696,-0.0001641219361945076,-0.0008755389802437404
269.7299999998272,-0.00014762037948694716,-0.00016413523407000563,-0.0008754728737254887
269.7399999998272,-0.00014768649659897945,-0.00016414861262865026,-0.0008754068780696415
269.7499999998272,-0.00014775273943054632,-0.00016416207357412664,-0.0008753409927641858
269.7599999998272,-0.00014781910997987193,-0.00016417561857417164,-0.0008752752173081193
269.7699999998272,-0.0001478856101955849,-0.00016418924926131745,-0.0008752095512112992
269.77999999982717,-0.00014795224197799875,-0.00016420296723362057,-0.0008751439939942952
269.78999999982716,-0.0001480190071803623,-0.00016421677405537604,-0.0008750785451882422
269.79999999982715,-0.00014808590761007824,-0.00016423067125781714,-0.000875013204334695
269.80999999982714,-0.00014815294502989066,-0.00016424466033980087,-0.0008749479709854856
269.81999999982713,-0.00014822012115904367,-0.0001642587427684799,-0.0008748828447025813
269.8299999998271,-0.00014828743767441376,-0.00016427291997996095,-0.0008748178250579442
269.8399999998271,-0.0001483548962116098,-0.0001642871933799494,-0.000874752911633393
269.8499999998271,-0.00014842249836604762,-0.00016430156434438128,-0.0008746881040204659
269.8599999998271,-0.0001484902456939986,-0.00016431603422004234,-0.0008746234018202864
269.8699999998271,-0.00014855813971361025,-0.00016433060432517456,-0.0008745588046434282
269.8799999998271,-0.0001486261819059042,-0.0001643452759500701,-0.0008744943121097829
269.88999999982707,-0.00014869437371574736,-0.00016436005035765373,-0.0008744299238484314
269.89999999982706,-0.00014876271655279966,-0.00016437492878405296,-0.000874365639497513
269.90999999982705,-0.0001488312117924381,-0.00016438991243915676,-0.0008743014587040992
269.91999999982704,-0.0001488998607766576,-0.0001644050025071632,-0.0008742373811240663
269.92999999982703,-0.00014896866481494943,-0.00016442020014711525,-0.0008741734064219721
269.939999999827,-0.00014903762518515853,-0.0001644355064934266,-0.000874109534270934
269.949999999827,-0.000149106743134319,-0.00016445092265639596,-0.0008740457643525044
269.959999999827,-0.000149176019879469,-0.00016446644972271135,-0.0008739820963565538
269.969999999827,-0.00014924545660844493,-0.0001644820887559444,-0.0008739185299811514
269.979999999827,-0.00014931505448065676,-0.00016449784079703358,-0.0008738550649324481
269.989999999827,-0.00014938481462784363,-0.00016451370686475887,-0.0008737917009245592
269.99999999982697,-0.00014945473815481083,-0.0001645296879562056,-0.0008737284376794546
270.00999999982696,-0.000149524826140148,-0.00016454578504721993,-0.0008736652749268404
270.01999999982695,-0.0001495950796369302,-0.00016456199909285413,-0.0008736022124040524
270.02999999982694,-0.0001496654996734019,-0.00016457833102780355,-0.0008735392498559434
270.03999999982693,-0.0001497360872536424,-0.00016459478176683413,-0.0008734763870347762
270.0499999998269,-0.00014980684335821732,-0.00016461135220520155,-0.0008734136237001157
270.0599999998269,-0.00014987776894481093,-0.00016462804321906176,-0.0008733509596187219
270.0699999998269,-0.00014994886494884598,-0.00016464485566587323,-0.0008732883945644481
270.0799999998269,-0.00015002013228408628,-0.0001646617903847909,-0.0008732259283181362
270.0899999998269,-0.0001500915718432245,-0.00016467884819705198,-0.000873163560667514
270.0999999998269,-0.00015016318449845558,-0.00016469602990635475,-0.0008731012914070964
270.10999999982687,-0.00015023497110203568,-0.00016471333629922852,-0.0008730391203380856
270.11999999982686,-0.000150306932486829,-0.00016473076814539647,-0.0008729770472682708
270.12999999982685,-0.00015037906946684053,-0.00016474832619813194,-0.000872915072011937
270.13999999982684,-0.0001504513828377335,-0.00016476601119460617,-0.0008728531943897631
270.14999999982683,-0.000150523873377337,-0.00016478382385623033,-0.0008727914142287319
270.1599999998268,-0.00015059654184613954,-0.00016480176488898915,-0.0008727297313620351
270.1699999998268,-0.00015066938898777025,-0.00016481983498376943,-0.0008726681456289826
270.1799999998268,-0.0001507424155294696,-0.00016483803481668051,-0.0008726066568749123
270.1899999998268,-0.00015081562218254827,-0.00016485636504936908,-0.0008725452649510986
270.1999999998268,-0.00015088900964283373,-0.0001648748263293272,-0.0008724839697146662
270.2099999998268,-0.00015096257859110621,-0.0001648934192901947,-0.0008724227710285018
270.21999999982677,-0.0001510363296935245,-0.00016491214455205473,-0.0008723616687611688
270.22999999982676,-0.0001511102636020424,-0.0001649310027217237,-0.0008723006627868224
270.23999999982675,-0.0001511843809548125,-0.00016494999439303548,-0.0008722397529851252
270.24999999982674,-0.0001512586823765822,-0.00016496912014711968,-0.0008721789392411655
270.25999999982673,-0.0001513331684790793,-0.0001649883805526748,-0.0008721182214453759
270.2699999998267,-0.0001514078398613871,-0.00016500777616623496,-0.0008720575994934515
270.2799999998267,-0.00015148269711031317,-0.00016502730753243237,-0.0008719970732862721
270.2899999998267,-0.0001515577408007469,-0.00016504697518425368,-0.0008719366427298244
270.2999999998267,-0.0001516329714960093,-0.00016506677964329175,-0.0008718763077351215
270.3099999998267,-0.0001517083897481938,-0.00016508672141999186,-0.0008718160682181306
270.3199999998267,-0.00015178399609849907,-0.00016510680101389355,-0.0008717559240996963
270.32999999982667,-0.0001518597910775543,-0.00016512701891386745,-0.000871695875305465
270.33999999982666,-0.00015193577520573637,-0.0001651473755983471,-0.0008716359217658137
270.34999999982665,-0.00015201194899347857,-0.00016516787153555645,-0.0008715760634157779
270.35999999982664,-0.00015208831294157257,-0.00016518850718373284,-0.0008715163001949781
270.36999999982663,-0.0001521648675414637,-0.00016520928299134546,-0.0008714566320475523
270.3799999998266,-0.00015224161327553876,-0.00016523019939730906,-0.0008713970589220856
270.3899999998266,-0.00015231855061740597,-0.0001652512568311944,-0.0008713375807715417
270.3999999998266,-0.0001523956800321703,-0.00016527245571343362,-0.0008712781975531954
270.4099999998266,-0.00015247300197669984,-0.00016529379645552198,-0.0008712189092285669
270.4199999998266,-0.00015255051689988752,-0.00016531527946021544,-0.0008711597157633543
270.4299999998266,-0.00015262822524290628,-0.00016533690512172443,-0.0008711006171273716
270.43999999982657,-0.0001527061274394568,-0.000165358673825904,-0.0008710416132944838
270.44999999982656,-0.00015278422391601195,-0.0001653805859504396,-0.0008709827042425435
270.45999999982655,-0.0001528625150920541,-0.00016540264186502997,-0.0008709238899533282
270.46999999982654,-0.0001529410013803059,-0.00016542484193156576,-0.0008708651704124805
270.47999999982653,-0.0001530196831869572,-0.00016544718650430518,-0.0008708065456094493
270.4899999998265,-0.00015309856091188568,-0.00016546967593004594,-0.0008707480155374252
270.4999999998265,-0.00015317763494887261,-0.00016549231054829397,-0.0008706895801932867
270.5099999998265,-0.0001532569056858128,-0.00016551509069142857,-0.0008706312395775405
270.5199999998265,-0.00015333637350492275,-0.0001655380166848648,-0.0008705729936942637
270.5299999998265,-0.00015341603878293942,-0.00016556108884721205,-0.0008705148425510495
270.5399999998265,-0.00015349590189131618,-0.00016558430749043023,-0.0008704567861589492
270.54999999982647,-0.00015357596319641646,-0.0001656076729199823,-0.0008703988245324203
270.55999999982646,-0.00015365622305969998,-0.00016563118543498457,-0.0008703409576892702
270.56999999982645,-0.00015373668183790538,-0.00016565484532835335,-0.0008702831856506036
270.57999999982644,-0.00015381733988322993,-0.00016567865288694898,-0.0008702255084407709
270.58999999982643,-0.000153898197543503,-0.00016570260839171772,-0.0008701679260873169
270.5999999998264,-0.00015397925516235739,-0.00016572671211782978,-0.0008701104386209269
270.6099999998264,-0.0001540605130793962,-0.00016575096433481544,-0.0008700530460753796
270.6199999998264,-0.0001541419716303547,-0.0001657753653066987,-0.0008699957484874961
270.6299999998264,-0.0001542236311472612,-0.0001657999152921277,-0.000869938545897092
270.6399999998264,-0.0001543054919585921,-0.00016582461454450314,-0.0008698814383469272
270.6499999998264,-0.00015438755438942244,-0.0001658494633121044,-0.0008698244258826617
270.65999999982637,-0.0001544698187615758,-0.00016587446183821252,-0.0008697675085528049
270.66999999982636,-0.0001545522853937685,-0.0001658996103612313,-0.0008697106864086733
270.67999999982635,-0.00015463495460175318,-0.00016592490911480646,-0.0008696539595043416
270.68999999982634,-0.00015471782669845618,-0.00016595035832794207,-0.000869597327896601
270.69999999982633,-0.0001548009019941143,-0.0001659759582251146,-0.0008695407916449125
270.7099999998263,-0.00015488418079640727,-0.0001660017090263853,-0.000869484350811365
270.7199999998263,-0.00015496766341058644,-0.0001660276109475103,-0.0008694280054606315
270.7299999998263,-0.0001550513501396022,-0.00016605366420004836,-0.0008693717556599269
270.7399999998263,-0.0001551352412842288,-0.0001660798689914671,-0.000869315601478967
270.7499999998263,-0.00015521933714318493,-0.00016610622552524685,-0.0008692595429899266
270.7599999998263,-0.00015530363801325212,-0.0001661327340009824,-0.0008692035802673989
270.76999999982627,-0.00015538814418939115,-0.00016615939461448373,-0.0008691477133883573
270.77999999982626,-0.00015547285596485515,-0.0001661862075578735,-0.0008690919424321131
270.78999999982625,-0.00015555777363130126,-0.00016621317301968413,-0.0008690362674802796
270.79999999982624,-0.00015564289747889852,-0.0001662402911849519,-0.0008689806886167325
270.80999999982623,-0.0001557282277964354,-0.00016626756223531,-0.0008689252059275725
270.8199999998262,-0.00015581376487142334,-0.00016629498634907999,-0.0008688698195010873
270.8299999998262,-0.00015589950899019773,-0.00016632256370136073,-0.0008688145294277175
270.8399999998262,-0.0001559854604380179,-0.00016635029446411675,-0.0008687593358000178
270.8499999998262,-0.0001560716194991647,-0.00016637817880626392,-0.0008687042387126234
270.8599999998262,-0.00015615798645703572,-0.0001664062168937547,-0.0008686492382622145
270.8699999998262,-0.00015624456159423907,-0.0001664344088896605,-0.0008685943345474806
270.87999999982617,-0.00015633134519268548,-0.00016646275495425371,-0.0008685395276690897
270.88999999982616,-0.00015641833753367662,-0.0001664912552450879,-0.0008684848177296516
270.89999999982615,-0.0001565055388979935,-0.00016651990991707589,-0.000868430204833686
270.90999999982614,-0.0001565929495659818,-0.00016654871912256752,-0.000868375689087591
270.91999999982613,-0.00015668056981763651,-0.00016657768301142506,-0.0008683212705996105
270.9299999998261,-0.0001567683999326842,-0.00016660680173109807,-0.0008682669494798025
270.9399999998261,-0.00015685644019066376,-0.00016663607542669615,-0.0008682127258400083
270.9499999998261,-0.00015694469087100532,-0.00016666550424106067,-0.0008681585997938217
270.9599999998261,-0.0001570331522531071,-0.00016669508831483563,-0.0008681045714565593
270.9699999998261,-0.0001571218246164126,-0.00016672482778653668,-0.0008680506409452307
270.9799999998261,-0.00015721070824048427,-0.00016675472279261905,-0.0008679968083785088
270.98999999982607,-0.00015729980340507726,-0.00016678477346754436,-0.0008679430738767025
270.99999999982606,-0.00015738911039020974,-0.00016681497994384674,-0.0008678894375617264
271.00999999982605,-0.00015747862947623338,-0.0001668453423521967,-0.0008678358995570739
271.01999999982604,-0.00015756836094390272,-0.00016687586082146457,-0.0008677824599877907
271.02999999982603,-0.00015765830507444157,-0.0001669065354787831,-0.0008677291189804456
271.039999999826,-0.00015774846214960933,-0.0001669373664496079,-0.0008676758766631059
271.049999999826,-0.000157838832451766,-0.0001669683538577783,-0.00086762273316531
271.059999999826,-0.00015792941626393585,-0.0001669994978255756,-0.0008675696886180425
271.069999999826,-0.00015802021386987,-0.00016703079847378186,-0.0008675167431537067
271.079999999826,-0.00015811122555410765,-0.00016706225592173595,-0.0008674638969061021
271.089999999826,-0.0001582024516020356,-0.0001670938702873906,-0.0008674111500103983
271.09999999982597,-0.00015829389229994788,-0.00016712564168736647,-0.0008673585026031114
271.10999999982596,-0.0001583855479351027,-0.00016715757023700708,-0.000867305954822079
271.11999999982595,-0.00015847741879578036,-0.00016718965605043123,-0.0008672535068064384
271.12999999982594,-0.0001585695051713383,-0.00016722189924058592,-0.0008672011586966013
271.13999999982593,-0.00015866180735226603,-0.0001672542999192972,-0.0008671489106342338
271.1499999998259,-0.00015875432563023956,-0.00016728685819732115,-0.000867096762762231
271.1599999998259,-0.00015884706029817392,-0.0001673195741843932,-0.0008670447152246964
271.1699999998259,-0.00015894001165027487,-0.0001673524479892771,-0.0008669927681669202
271.1799999998259,-0.00015903317998208983,-0.00016738547971981296,-0.0008669409217353577
271.1899999998259,-0.00015912656559055905,-0.00016741866948296433,-0.0008668891760776087
271.1999999998259,-0.00015922016877406478,-0.000167452017384865,-0.0008668375313423947
271.20999999982587,-0.00015931398983247926,-0.00016748552353086388,-0.0008667859876795416
271.21999999982586,-0.00015940802906721228,-0.00016751918802557087,-0.0008667345452399575
271.22999999982585,-0.00015950228678125828,-0.00016755301097290035,-0.0008666832041756143
271.23999999982584,-0.00015959676327924295,-0.00016758699247611497,-0.0008666319646395267
271.24999999982583,-0.00015969145886746906,-0.00016762113263786807,-0.0008665808267857333
271.2599999998258,-0.00015978637385395892,-0.0001676554315602462,-0.0008665297907692796
271.2699999998258,-0.0001598815085485009,-0.00016768988934480995,-0.0008664788567461987
271.2799999998258,-0.00015997686326269206,-0.00016772450609263512,-0.0008664280248734907
271.2899999998258,-0.00016007243830998,-0.00016775928190435247,-0.0008663772953091067
271.2999999998258,-0.00016016823400570568,-0.0001677942168801872,-0.000866326668211934
271.3099999998258,-0.00016026425066714418,-0.00016782931111999796,-0.0008662761437417734
271.31999999982577,-0.00016036048861354631,-0.00016786456472331454,-0.0008662257220593252
271.32999999982576,-0.00016045694816617812,-0.000167899977789376,-0.0008661754033261722
271.33999999982575,-0.00016055362964836057,-0.00016793555041716738,-0.000866125187704763
271.34999999982574,-0.00016065053338550962,-0.000167971282705456,-0.0008660750753583954
271.35999999982573,-0.00016074765970517334,-0.00016800717475282768,-0.000866025066451201
271.3699999998257,-0.00016084500893707025,-0.0001680432266577216,-0.0008659751611481286
271.3799999998257,-0.00016094258141312724,-0.00016807943851846548,-0.0008659253596149305
271.3899999998257,-0.00016104037746751646,-0.00016811581043330937,-0.0008658756620181456
271.3999999998257,-0.00016113839743669097,-0.00016815234250045999,-0.0008658260685250844
271.4099999998257,-0.00016123664165942125,-0.0001681890348181131,-0.0008657765793038167
271.4199999998257,-0.00016133511047683054,-0.00016822588748448703,-0.0008657271945231545
271.42999999982567,-0.0001614338042324312,-0.00016826290059785418,-0.0008656779143526392
271.43999999982566,-0.00016153272327215813,-0.0001683000742565732,-0.0008656287389625274
271.44999999982565,-0.00016163186794440412,-0.00016833740855912025,-0.0008655796685237771
271.45999999982564,-0.00016173123860005253,-0.00016837490360411972,-0.0008655307032080343
271.46999999982563,-0.00016183083559251094,-0.00016841255949037455,-0.0008654818431876205
271.4799999998256,-0.00016193065927774458,-0.0001684503763168962,-0.0008654330886355174
271.4899999998256,-0.00016203071001431047,-0.00016848835418293412,-0.0008653844397253585
271.4999999998256,-0.00016213098816338783,-0.00016852649318800533,-0.0008653358966314111
271.5099999998256,-0.0001622314940888106,-0.0001685647934319221,-0.0008652874595285685
271.5199999998256,-0.00016233222815709888,-0.00016860325501482103,-0.0008652391285923353
271.5299999998256,-0.00016243319073749125,-0.00016864187803719083,-0.000865190903998817
271.53999999982557,-0.00016253438220197532,-0.0001686806625998992,-0.0008651427859247079
271.54999999982556,-0.00016263580292531915,-0.0001687196088042207,-0.0008650947745472783
271.55999999982555,-0.00016273745328510133,-0.00016875871675186316,-0.0008650468700443655
271.56999999982554,-0.00016283933366174194,-0.00016879798654499404,-0.0008649990725943618
271.57999999982553,-0.0001629414444385309,-0.00016883741828626638,-0.0008649513823762018
271.5899999998255,-0.00016304378600165962,-0.00016887701207884495,-0.0008649037995693553
271.5999999998255,-0.0001631463587402493,-0.00016891676802643107,-0.0008648563243538144
271.6099999998255,-0.0001632491630463802,-0.00016895668623328764,-0.0008648089569100845
271.6199999998255,-0.00016335219931512142,-0.00016899676680426438,-0.0008647616974191723
271.6299999998255,-0.00016345546794455925,-0.00016903700984482155,-0.0008647145460625779
271.6399999998255,-0.00016355896933582584,-0.0001690774154610543,-0.0008646675030222848
271.64999999982547,-0.00016366270389312745,-0.00016911798375971658,-0.000864620568480749
271.65999999982546,-0.00016376667202377306,-0.00016915871484824427,-0.0008645737426208916
271.66999999982545,-0.00016387087413820322,-0.00016919960883477869,-0.0008645270256260884
271.67999999982544,-0.0001639753106500169,-0.00016924066582818913,-0.0008644804176801611
