time_ms,trunk_sections[240](0.0),branch_sections[2185](0.0)
160.67999999992637,-0.00012411068825862831,-0.0005266054910008669
160.68999999992636,-0.00012407235464865455,-0.0005266018026906913
160.69999999992635,-0.000124034327599488,-0.0005265979868176304
160.70999999992634,-0.0001239966038219607,-0.0005265940445333473
160.71999999992633,-0.0001239591800857793,-0.0005265899769789922
160.72999999992632,-0.0001239220532184207,-0.0005265857852853001
160.7399999999263,-0.00012388522010404584,-0.0005265814705726847
160.7499999999263,-0.0001238486776824323,-0.0005265770339513346
160.7599999999263,-0.0001238124229479235,-0.0005265724765213093
160.76999999992628,-0.00012377645294839665,-0.0005265677993726321
160.77999999992628,-0.00012374076478424784,-0.0005265630035853879
160.78999999992627,-0.00012370535560739455,-0.000526558090229816
160.79999999992626,-0.000123670222620295,-0.000526553060366405
160.80999999992625,-0.00012363536307498493,-0.0005265479150459869
160.81999999992624,-0.00012360077427213084,-0.0005265426553098299
160.82999999992623,-0.0001235664535600996,-0.0005265372821897341
160.83999999992622,-0.0001235323983340453,-0.0005265317967081217
160.8499999999262,-0.00012349860603501106,-0.000526526199878131
160.8599999999262,-0.0001234650741490476,-0.0005265204927037093
160.8699999999262,-0.00012343180020634744,-0.0005265146761797026
160.87999999992618,-0.0001233987817803944,-0.0005265087512919491
160.88999999992618,-0.0001233660164871289,-0.0005265027190173677
160.89999999992617,-0.00012333350198412776,-0.0005264965803240504
160.90999999992616,-0.00012330123596979975,-0.0005264903361713499
160.91999999992615,-0.00012326921618259484,-0.0005264839875099713
160.92999999992614,-0.00012323744040022922,-0.0005264775352820582
160.93999999992613,-0.00012320590643892323,-0.0005264709804212824
160.94999999992612,-0.00012317461215265472,-0.0005264643238529315
160.9599999999261,-0.00012314355543242549,-0.0005264575664939944
160.9699999999261,-0.0001231127342055415,-0.0005264507092532501
160.9799999999261,-0.00012308214643490676,-0.0005264437530313505
160.98999999992608,-0.0001230517901183306,-0.0005264366987209077
160.99999999992608,-0.00012302166328784757,-0.0005264295472065781
161.00999999992607,-0.00012299176400905055,-0.0005264222993651452
161.01999999992606,-0.0001229620903804366,-0.0005264149560656044
161.02999999992605,-0.00012293264053276474,-0.0005264075181692446
161.03999999992604,-0.00012290341262842676,-0.0005263999865297297
161.04999999992603,-0.00012287440486082954,-0.000526392361993182
161.05999999992602,-0.00012284561545378904,-0.0005263846453982603
161.069999999926,-0.00012281704266093693,-0.00052637683757624
161.079999999926,-0.0001227886847651375,-0.0005263689393510956
161.089999999926,-0.00012276054007791666,-0.0005263609515395749
161.09999999992598,-0.00012273260693890158,-0.0005263528749512796
161.10999999992598,-0.00012270488371527184,-0.0005263447103887422
161.11999999992597,-0.0001226773688012203,-0.0005263364586475015
161.12999999992596,-0.00012265006061742536,-0.0005263281205161797
161.13999999992595,-0.00012262295761053318,-0.0005263196967765565
161.14999999992594,-0.0001225960582526502,-0.000526311188203645
161.15999999992593,-0.0001225693610408456,-0.0005263025955657625
161.16999999992592,-0.00012254286449666336,-0.0005262939196246077
161.1799999999259,-0.0001225165671656441,-0.0005262851611353297
161.1899999999259,-0.00012249046761685672,-0.0005262763208466016
161.1999999999259,-0.0001224645644424388,-0.0005262673995006899
161.20999999992588,-0.0001224388562571459,-0.0005262583978335267
161.21999999992588,-0.0001224133416979111,-0.0005262493165747779
161.22999999992587,-0.00012238801942341152,-0.000526240156447912
161.23999999992586,-0.0001223628881136451,-0.0005262309181702695
161.24999999992585,-0.00012233794646951434,-0.000526221602453129
161.25999999992584,-0.00012231319321241997,-0.0005262122100017761
161.26999999992583,-0.00012228862708386118,-0.0005262027415155668
161.27999999992582,-0.00012226424684504478,-0.0005261931976879952
161.2899999999258,-0.0001222400512765025,-0.000526183579206757
161.2999999999258,-0.0001222160391777145,-0.0005261738867538149
161.3099999999258,-0.0001221922093667422,-0.0005261641210054604
161.31999999992578,-0.0001221685606798674,-0.0005261542826323785
161.32999999992578,-0.0001221450919712389,-0.0005261443722997075
161.33999999992577,-0.00012212180211252637,-0.000526134390667103
161.34999999992576,-0.00012209868999258104,-0.0005261243383887961
161.35999999992575,-0.00012207575451710385,-0.0005261142161136557
161.36999999992574,-0.00012205299460831875,-0.0005261040244852466
161.37999999992573,-0.00012203040920465472,-0.0005260937641418892
161.38999999992572,-0.00012200799726043259,-0.000526083435716717
161.3999999999257,-0.0001219857577455585,-0.0005260730398377346
161.4099999999257,-0.00012196368964522459,-0.0005260625771278737
161.4199999999257,-0.00012194179195961425,-0.0005260520482050507
161.42999999992568,-0.00012192006370361424,-0.0005260414536822217
161.43999999992567,-0.00012189850390653296,-0.0005260307941674376
161.44999999992567,-0.00012187711161182314,-0.0005260200702638981
161.45999999992566,-0.00012185588587681162,-0.0005260092825700051
161.46999999992565,-0.00012183482577243378,-0.0005259984316794182
161.47999999992564,-0.00012181393038297338,-0.0005259875181811043
161.48999999992563,-0.00012179319880580787,-0.0005259765426593909
161.49999999992562,-0.00012177263015115944,-0.0005259655056940185
161.5099999999256,-0.00012175222354184954,-0.000525954407860189
161.5199999999256,-0.00012173197811306025,-0.0005259432497286174
161.5299999999256,-0.00012171189301209911,-0.000525932031865582
161.53999999992558,-0.00012169196739816961,-0.0005259207548329717
161.54999999992557,-0.00012167220044214588,-0.0005259094191883358
161.55999999992557,-0.00012165259132635197,-0.0005258980254849319
161.56999999992556,-0.0001216331392443457,-0.0005258865742717718
161.57999999992555,-0.00012161384340070727,-0.0005258750660936703
161.58999999992554,-0.00012159470301083127,-0.0005258635014912896
161.59999999992553,-0.00012157571730072405,-0.0005258518810011861
161.60999999992552,-0.00012155688550680421,-0.0005258402051558557
161.6199999999255,-0.00012153820687570778,-0.0005258284744837773
161.6299999999255,-0.00012151968066409693,-0.0005258166895094581
161.6399999999255,-0.00012150130613847301,-0.0005258048507534756
161.64999999992548,-0.00012148308257499308,-0.0005257929587325227
161.65999999992547,-0.00012146500925928986,-0.0005257810139594493
161.66999999992547,-0.0001214470854862964,-0.0005257690169433029
161.67999999992546,-0.00012142931056007303,-0.0005257569681893722
161.68999999992545,-0.00012141168379363861,-0.000525744868199227
161.69999999992544,-0.00012139420450880497,-0.0005257327174707596
161.70999999992543,-0.0001213768720360147,-0.0005257205164982233
161.71999999992542,-0.00012135968571418227,-0.0005257082657722737
161.7299999999254,-0.00012134264489053838,-0.0005256959657800066
161.7399999999254,-0.00012132574892047729,-0.0005256836170049966
161.7499999999254,-0.00012130899716740744,-0.0005256712199273363
161.75999999992538,-0.00012129238900260513,-0.0005256587750236722
161.76999999992537,-0.00012127592380507075,-0.0005256462827672444
161.77999999992537,-0.00012125960096138855,-0.00052563374362792
161.78999999992536,-0.00012124341986558882,-0.000525621158072233
161.79999999992535,-0.00012122737991901268,-0.0005256085265634173
161.80999999992534,-0.00012121148053018001,-0.0005255958495614441
161.81999999992533,-0.00012119572111466003,-0.0005255831275230555
161.82999999992532,-0.00012118010109494397,-0.0005255703609017998
161.8399999999253,-0.00012116461990032109,-0.0005255575501480651
161.8499999999253,-0.00012114927696675636,-0.000525544695709114
161.8599999999253,-0.00012113407173677117,-0.000525531798029116
161.86999999992528,-0.00012111900365932639,-0.0005255188575491806
161.87999999992527,-0.00012110407218970738,-0.0005255058747073903
161.88999999992527,-0.00012108927678941183,-0.0005254928499388312
161.89999999992526,-0.0001210746169260395,-0.0005254797836756271
161.90999999992525,-0.00012106009207318418,-0.0005254666763469683
161.91999999992524,-0.00012104570171032803,-0.0005254535283791441
161.92999999992523,-0.0001210314453227377,-0.0005254403401955737
161.93999999992522,-0.0001210173224013631,-0.0005254271122168342
161.9499999999252,-0.00012100333244273731,-0.0005254138448606925
161.9599999999252,-0.00012098947494887938,-0.0005254005385421343
161.9699999999252,-0.00012097574942719847,-0.0005253871936733914
161.97999999992518,-0.00012096215539040021,-0.0005253738106639735
161.98999999992517,-0.00012094869235639465,-0.000525360389920694
161.99999999992517,-0.00012093535984820633,-0.0005253469318476995
162.00999999992516,-0.00012092215739388626,-0.0005253334368464951
162.01999999992515,-0.00012090908452642475,-0.0005253199053159755
162.02999999992514,-0.00012089614078366729,-0.000525306337652449
162.03999999992513,-0.00012088332570823092,-0.0005252927342496642
162.04999999992512,-0.00012087063884742311,-0.0005252790954988382
162.0599999999251,-0.00012085807975316158,-0.0005252654217886803
162.0699999999251,-0.0001208456479818962,-0.00052525171350542
162.0799999999251,-0.00012083334309453245,-0.0005252379710328301
162.08999999992508,-0.00012082116465635558,-0.0005252241947522535
162.09999999992507,-0.0001208091122369574,-0.0005252103850426266
162.10999999992507,-0.00012079718541016403,-0.0005251965422805036
162.11999999992506,-0.00012078538375396425,-0.0005251826668400825
162.12999999992505,-0.0001207737068504411,-0.0005251687590932267
162.13999999992504,-0.00012076215428570291,-0.0005251548194094899
162.14999999992503,-0.00012075072564981688,-0.0005251408481561377
162.15999999992502,-0.00012073942053674357,-0.000525126845698173
162.169999999925,-0.0001207282385442727,-0.0005251128123983565
162.179999999925,-0.00012071717927396011,-0.0005250987486172296
162.189999999925,-0.00012070624233106615,-0.0005250846547131367
162.19999999992498,-0.0001206954273244952,-0.0005250705310422477
162.20999999992497,-0.00012068473386673611,-0.0005250563779585773
162.21999999992497,-0.00012067416157380432,-0.0005250421958140089
162.22999999992496,-0.00012066371006518462,-0.0005250279849583142
162.23999999992495,-0.00012065337896377528,-0.0005250137457391734
162.24999999992494,-0.00012064316789583323,-0.0005249994785021975
162.25999999992493,-0.0001206330764909202,-0.0005249851835909466
162.26999999992492,-0.00012062310438185029,-0.0005249708613469513
162.2799999999249,-0.00012061325120463742,-0.0005249565121097312
162.2899999999249,-0.0001206035165984457,-0.0005249421362168155
162.2999999999249,-0.00012059390020553894,-0.0005249277340037614
162.30999999992488,-0.00012058440167123205,-0.0005249133058041734
162.31999999992487,-0.00012057502064384338,-0.0005248988519497228
162.32999999992487,-0.00012056575677464743,-0.000524884372770165
162.33999999992486,-0.00012055660971782922,-0.0005248698685933579
162.34999999992485,-0.00012054757913043901,-0.0005248553397452811
162.35999999992484,-0.00012053866467234789,-0.0005248407865500528
162.36999999992483,-0.0001205298660062047,-0.0005248262093299478
162.37999999992482,-0.00012052118279739302,-0.0005248116084054145
162.3899999999248,-0.00012051261471398965,-0.0005247969840950925
162.3999999999248,-0.00012050416142672372,-0.0005247823367158297
162.4099999999248,-0.00012049582260893642,-0.0005247676665826983
162.41999999992478,-0.00012048759793654137,-0.0005247529740090128
162.42999999992477,-0.00012047948708798633,-0.0005247382593063448
162.43999999992477,-0.00012047148974421489,-0.0005247235227845402
162.44999999992476,-0.00012046360558862969,-0.0005247087647517344
162.45999999992475,-0.00012045583430705542,-0.000524693985514369
162.46999999992474,-0.0001204481755877035,-0.0005246791853772063
162.47999999992473,-0.00012044062912113654,-0.0005246643646433462
162.48999999992472,-0.00012043319460023427,-0.0005246495236142392
162.4999999999247,-0.00012042587172015927,-0.0005246346625897029
162.5099999999247,-0.0001204186601783243,-0.0005246197818679373
162.5199999999247,-0.00012041155967435943,-0.0005246048817455383
162.52999999992468,-0.00012040456991008034,-0.0005245899625175122
162.53999999992467,-0.00012039769058945657,-0.000524575024477291
162.54999999992467,-0.00012039092141858129,-0.0005245600679167454
162.55999999992466,-0.00012038426210564095,-0.0005245450931261995
162.56999999992465,-0.00012037771236088563,-0.000524530100394444
162.57999999992464,-0.00012037127189660007,-0.0005245150900087499
162.58999999992463,-0.0001203649404270753,-0.0005245000622548829
162.59999999992462,-0.00012035871766858045,-0.000524485017417115
162.6099999999246,-0.0001203526033393355,-0.0005244699557782391
162.6199999999246,-0.00012034659715948433,-0.0005244548776195809
162.6299999999246,-0.00012034069885106841,-0.0005244397832210126
162.63999999992458,-0.00012033490813800073,-0.0005244246728609649
162.64999999992457,-0.00012032922474604039,-0.0005244095468164393
162.65999999992457,-0.00012032364840276774,-0.0005243944053630212
162.66999999992456,-0.00012031817883755986,-0.0005243792487748918
162.67999999992455,-0.00012031281578156662,-0.0005243640773248397
162.68999999992454,-0.00012030755896768689,-0.0005243488912842735
162.69999999992453,-0.00012030240813054565,-0.0005243336909232329
162.70999999992452,-0.0001202973630064711,-0.0005243184765104011
162.7199999999245,-0.00012029242333347234,-0.0005243032483131147
162.7299999999245,-0.00012028758885121774,-0.000524288006597377
162.7399999999245,-0.00012028285930101326,-0.0005242727516278678
162.74999999992448,-0.00012027823442578146,-0.0005242574836679556
162.75999999992447,-0.00012027371397004075,-0.0005242422029797073
162.76999999992447,-0.0001202692976798851,-0.0005242269098239004
162.77999999992446,-0.00012026498530296449,-0.0005242116044600314
162.78999999992445,-0.00012026077658846472,-0.0005241962871463294
162.79999999992444,-0.00012025667128708861,-0.0005241809581397642
162.80999999992443,-0.0001202526691510372,-0.0005241656176960575
162.81999999992442,-0.00012024876993399115,-0.0005241502660696926
162.8299999999244,-0.00012024497339109263,-0.0005241349035139252
162.8399999999244,-0.0001202412792789275,-0.0005241195302807926
162.8499999999244,-0.00012023768735550771,-0.000524104146621124
162.85999999992438,-0.00012023419738025456,-0.0005240887527845507
162.86999999992437,-0.00012023080911398114,-0.0005240733490195134
162.87999999992437,-0.00012022752231887664,-0.0005240579355732749
162.88999999992436,-0.00012022433675848944,-0.000524042512691927
162.89999999992435,-0.00012022125219771158,-0.0005240270806204012
162.90999999992434,-0.00012021826840276289,-0.0005240116396024765
162.91999999992433,-0.00012021538514117586,-0.0005239961898807902
162.92999999992432,-0.00012021260218178033,-0.0005239807316968449
162.9399999999243,-0.00012020991929468886,-0.0005239652652910196
162.9499999999243,-0.00012020733625128217,-0.0005239497909025751
162.9599999999243,-0.00012020485282419495,-0.000523934308769667
162.96999999992428,-0.00012020246878730177,-0.0005239188191293498
162.97999999992427,-0.0001202001839157033,-0.0005239033222175889
162.98999999992427,-0.000120197997985713,-0.0005238878182692672
162.99999999992426,-0.00012019591077484391,-0.0005238723075181926
163.00999999992425,-0.0001201939220617953,-0.000523856790197108
163.01999999992424,-0.00012019203162644019,-0.0005238412665376989
163.02999999992423,-0.00012019023924981302,-0.0005238257367705994
163.03999999992422,-0.00012018854471409675,-0.0005238102011254038
163.0499999999242,-0.00012018694780261155,-0.00052379465983067
163.0599999999242,-0.00012018544829980233,-0.000523779113113931
163.0699999999242,-0.00012018404599122732,-0.0005237635612017001
163.07999999992418,-0.00012018274066354686,-0.0005237480043194794
163.08999999992417,-0.00012018153210451181,-0.0005237324426917668
163.09999999992417,-0.00012018042010295292,-0.000523716876542064
163.10999999992416,-0.0001201794044487696,-0.0005237013060928829
163.11999999992415,-0.0001201784849329198,-0.0005236857315657537
163.12999999992414,-0.00012017766134740909,-0.0005236701531812319
163.13999999992413,-0.00012017693348528092,-0.0005236545711589034
163.14999999992412,-0.00012017630114060615,-0.0005236389857173942
163.1599999999241,-0.0001201757641084736,-0.0005236233970743764
163.1699999999241,-0.00012017532218498004,-0.0005236078054465737
163.1799999999241,-0.00012017497516722073,-0.0005235922110497698
163.18999999992408,-0.00012017472285328043,-0.000523576614098814
163.19999999992407,-0.00012017456504222384,-0.0005235610148076283
163.20999999992407,-0.00012017450153408686,-0.0005235454133892135
163.21999999992406,-0.00012017453212986757,-0.0005235298100556561
163.22999999992405,-0.00012017465663151775,-0.0005235142050181341
163.23999999992404,-0.00012017487484193432,-0.0005234985984869235
163.24999999992403,-0.00012017518656495087,-0.0005234829906714053
163.25999999992402,-0.00012017559160532966,-0.0005234673817800699
163.269999999924,-0.00012017608976875348,-0.0005234517720205251
163.279999999924,-0.0001201766808618178,-0.0005234361615995009
163.289999999924,-0.00012017736469202278,-0.0005234205507228556
163.29999999992398,-0.000120178141067766,-0.0005234049395955825
163.30999999992397,-0.00012017900979833477,-0.0005233893284218149
163.31999999992397,-0.00012017997069389888,-0.0005233737174048312
163.32999999992396,-0.00012018102356550334,-0.0005233581067470633
163.33999999992395,-0.00012018216822506125,-0.0005233424966500983
163.34999999992394,-0.00012018340448534712,-0.0005233268873146883
163.35999999992393,-0.00012018473215998971,-0.0005233112789407525
163.36999999992392,-0.0001201861510634657,-0.0005232956717273843
163.3799999999239,-0.00012018766101109262,-0.0005232800658728565
163.3899999999239,-0.00012018926181902312,-0.0005232644615746268
163.3999999999239,-0.00012019095330423786,-0.0005232488590293427
163.40999999992388,-0.00012019273528453996,-0.0005232332584328471
163.41999999992387,-0.00012019460757854838,-0.0005232176599801825
163.42999999992387,-0.00012019657000569237,-0.0005232020638655986
163.43999999992386,-0.00012019862238620528,-0.000523186470282554
163.44999999992385,-0.00012020076454111898,-0.0005231708794237239
163.45999999992384,-0.00012020299629225811,-0.0005231552914810036
163.46999999992383,-0.00012020531746223458,-0.0005231397066455146
163.47999999992382,-0.00012020772787444198,-0.0005231241251076088
163.4899999999238,-0.00012021022735305045,-0.0005231085470568723
163.4999999999238,-0.00012021281572300128,-0.0005230929726821326
163.5099999999238,-0.00012021549281000176,-0.0005230774021714615
163.51999999992378,-0.00012021825844052025,-0.0005230618357121799
163.52999999992377,-0.00012022111244178093,-0.0005230462734908637
163.53999999992377,-0.00012022405464175928,-0.0005230307156933461
163.54999999992376,-0.000120227084869177,-0.000523015162504725
163.55999999992375,-0.00012023020295349766,-0.0005229996141093652
163.56999999992374,-0.00012023340872492166,-0.0005229840706909036
163.57999999992373,-0.00012023670201438204,-0.0005229685324322546
163.58999999992372,-0.00012024008265353996,-0.0005229529995156126
163.5999999999237,-0.00012024355047478032,-0.0005229374721224577
163.6099999999237,-0.00012024710531120743,-0.00052292195043356
163.6199999999237,-0.00012025074699664112,-0.0005229064346289826
163.62999999992368,-0.00012025447536561215,-0.0005228909248880877
163.63999999992367,-0.00012025829025335854,-0.0005228754213895383
163.64999999992366,-0.00012026219149582158,-0.0005228599243113051
163.65999999992366,-0.00012026617892964194,-0.0005228444338306689
163.66999999992365,-0.00012027025239215549,-0.0005228289501242244
163.67999999992364,-0.00012027441172139024,-0.0005228134733678847
163.68999999992363,-0.00012027865675606223,-0.0005227980037368869
163.69999999992362,-0.0001202829873355719,-0.000522782541405792
163.7099999999236,-0.00012028740330000085,-0.0005227670865484935
163.7199999999236,-0.00012029190449010826,-0.000522751639338218
163.7299999999236,-0.00012029649074732752,-0.00052273619994753
163.73999999992358,-0.00012030116191376267,-0.0005227207685483359
163.74999999992357,-0.00012030591783218534,-0.0005227053453118883
163.75999999992356,-0.00012031075834603196,-0.0005226899304087877
163.76999999992356,-0.0001203156832993998,-0.0005226745240089882
163.77999999992355,-0.00012032069253704457,-0.0005226591262818009
163.78999999992354,-0.000120325785904377,-0.0005226437373958968
163.79999999992353,-0.00012033096324746018,-0.0005226283575193099
163.80999999992352,-0.00012033622441300648,-0.0005226129868194424
163.8199999999235,-0.00012034156924837495,-0.0005225976254630674
163.8299999999235,-0.00012034699760156805,-0.0005225822736163317
163.8399999999235,-0.00012035250932122948,-0.0005225669314447603
163.84999999992348,-0.00012035810425664133,-0.0005225515991132601
163.85999999992347,-0.00012036378225772122,-0.0005225362767861212
163.86999999992346,-0.00012036954317502007,-0.0005225209646270227
163.87999999992346,-0.0001203753868597194,-0.0005225056627990356
163.88999999992345,-0.00012038131316362914,-0.0005224903714646241
163.89999999992344,-0.00012038732193918455,-0.000522475090785652
163.90999999992343,-0.00012039341303944485,-0.0005224598209233824
163.91999999992342,-0.00012039958631809001,-0.0005224445620384854
163.9299999999234,-0.00012040584162941907,-0.0005224293142910367
163.9399999999234,-0.00012041217882834747,-0.0005224140778405233
163.9499999999234,-0.00012041859777040534,-0.0005223988528458471
163.95999999992338,-0.00012042509831173516,-0.0005223836394653265
163.96999999992337,-0.00012043168030908955,-0.0005223684378566995
163.97999999992336,-0.00012043834361982941,-0.0005223532481771289
163.98999999992336,-0.00012044508810192211,-0.0005223380705832023
163.99999999992335,-0.000120451913613939,-0.0005223229052309383
164.00999999992334,-0.00012045882001505398,-0.0005223077522757864
164.01999999992333,-0.00012046580716504153,-0.0005222926118726327
164.02999999992332,-0.0001204728749242748,-0.0005222774841758012
164.0399999999233,-0.00012048002315372389,-0.0005222623693390564
164.0499999999233,-0.00012048725171495407,-0.0005222472675156081
164.0599999999233,-0.00012049456047012413,-0.0005222321788581125
164.06999999992328,-0.00012050194928198462,-0.0005222171035186763
164.07999999992327,-0.0001205094180138765,-0.0005222020416488586
164.08999999992326,-0.00012051696652972906,-0.0005221869933996737
164.09999999992326,-0.0001205245946940587,-0.000522171958921595
164.10999999992325,-0.00012053230237196769,-0.0005221569383645566
164.11999999992324,-0.00012054008942914197,-0.0005221419318779573
164.12999999992323,-0.00012054795573185037,-0.0005221269396106609
164.13999999992322,-0.0001205559011469427,-0.0005221119617110026
164.1499999999232,-0.00012056392554184879,-0.0005220969983267884
164.1599999999232,-0.000120572028784577,-0.0005220820496052991
164.1699999999232,-0.00012058021074371263,-0.0005220671156932931
164.17999999992318,-0.00012058847128841714,-0.0005220521967370095
164.18999999992317,-0.00012059681028842655,-0.0005220372928821686
164.19999999992316,-0.00012060522761405034,-0.0005220224042739775
164.20999999992316,-0.00012061372313617039,-0.0005220075310571305
164.21999999992315,-0.00012062229672623944,-0.0005219926733758116
164.22999999992314,-0.00012063094825628057,-0.0005219778313736987
164.23999999992313,-0.00012063967759888559,-0.0005219630051939653
164.24999999992312,-0.00012064848462721415,-0.0005219481949792817
164.2599999999231,-0.00012065736921499276,-0.0005219334008718199
164.2699999999231,-0.00012066633123651383,-0.0005219186230132543
164.2799999999231,-0.00012067537056663468,-0.0005219038615447648
164.28999999992308,-0.00012068448708077629,-0.0005218891166070392
164.29999999992307,-0.00012069368065492299,-0.0005218743883402753
164.30999999992306,-0.00012070295116562104,-0.0005218596768841839
164.31999999992306,-0.00012071229848997795,-0.0005218449823779907
164.32999999992305,-0.0001207217225056616,-0.0005218303049604392
164.33999999992304,-0.0001207312230908997,-0.0005218156447697926
164.34999999992303,-0.00012074080012447842,-0.0005218010019438355
164.35999999992302,-0.0001207504534857425,-0.0005217863766198784
164.369999999923,-0.0001207601830545936,-0.0005217717689347571
164.379999999923,-0.00012076998871149022,-0.0005217571790248379
164.389999999923,-0.00012077987033744677,-0.000521742607026018
164.39999999992298,-0.000120789827814033,-0.0005217280530737275
164.40999999992297,-0.00012079986102337323,-0.0005217135173029337
164.41999999992296,-0.00012080996984814595,-0.0005216989998481415
164.42999999992296,-0.00012082015417158315,-0.0005216845008433962
164.43999999992295,-0.00012083041387746951,-0.0005216700204222855
164.44999999992294,-0.00012084074885014238,-0.0005216555587179426
164.45999999992293,-0.00012085115897449085,-0.0005216411158630478
164.46999999992292,-0.00012086164413595541,-0.0005216266919898299
164.4799999999229,-0.00012087220422052733,-0.000521612287230069
164.4899999999229,-0.00012088283911474854,-0.0005215979017150999
164.4999999999229,-0.00012089354870571088,-0.0005215835355758119
164.50999999992288,-0.00012090433288105578,-0.0005215691889426532
164.51999999992287,-0.00012091519152897399,-0.0005215548619456312
164.52999999992286,-0.0001209261245382052,-0.0005215405547143153
164.53999999992286,-0.00012093713179803761,-0.0005215262673778394
164.54999999992285,-0.00012094821319830746,-0.0005215120000649035
164.55999999992284,-0.00012095936862939916,-0.0005214977529037761
164.56999999992283,-0.0001209705979822447,-0.0005214835260222958
164.57999999992282,-0.00012098190114832333,-0.0005214693195478736
164.5899999999228,-0.00012099327801966182,-0.0005214551336074953
164.5999999999228,-0.00012100472848883331,-0.0005214409683277223
164.6099999999228,-0.00012101625244895818,-0.0005214268238346962
164.61999999992278,-0.00012102784979370327,-0.0005214127002541374
164.62999999992277,-0.00012103952041728155,-0.0005213985977113496
164.63999999992276,-0.00012105126421445265,-0.0005213845163312205
164.64999999992276,-0.00012106308108052199,-0.0005213704562382253
164.65999999992275,-0.00012107497091134127,-0.0005213564175564264
164.66999999992274,-0.00012108693360330804,-0.0005213424004094778
164.67999999992273,-0.00012109896905336596,-0.0005213284049206245
164.68999999992272,-0.00012111107715900411,-0.000521314431212707
164.6999999999227,-0.00012112325781825772,-0.0005213004794081611
164.7099999999227,-0.0001211355109297079,-0.0005212865496290215
164.7199999999227,-0.00012114783639248138,-0.0005212726419969222
164.72999999992268,-0.00012116023410625081,-0.0005212587566331003
164.73999999992267,-0.00012117270397123476,-0.0005212448936583951
164.74999999992266,-0.00012118524588819785,-0.0005212310531932529
164.75999999992266,-0.00012119785975845059,-0.0005212172353577274
164.76999999992265,-0.00012121054548384974,-0.0005212034402714811
164.77999999992264,-0.00012122330296679827,-0.0005211896680537882
164.78999999992263,-0.0001212361321102457,-0.0005211759188235363
164.79999999992262,-0.00012124903281768782,-0.0005211621926992278
164.8099999999226,-0.00012126200499316736,-0.000521148489798982
164.8199999999226,-0.000121275048541274,-0.0005211348102405372
164.8299999999226,-0.0001212881633671443,-0.000521121154141251
164.83999999992258,-0.0001213013493764623,-0.0005211075216181053
164.84999999992257,-0.00012131460647545972,-0.0005210939127877041
164.85999999992256,-0.00012132793457091577,-0.0005210803277662786
164.86999999992256,-0.00012134133357015808,-0.0005210667666696875
164.87999999992255,-0.0001213548033810625,-0.0005210532296134182
164.88999999992254,-0.00012136834391205357,-0.0005210397167125902
164.89999999992253,-0.00012138195507210481,-0.0005210262280819558
164.90999999992252,-0.00012139563677073933,-0.0005210127638359018
164.9199999999225,-0.0001214093889180297,-0.0005209993240884522
164.9299999999225,-0.00012142321142459851,-0.0005209859089532685
164.9399999999225,-0.00012143710420161901,-0.0005209725185436526
164.94999999992248,-0.00012145106716081524,-0.0005209591529725482
164.95999999992247,-0.00012146510021446245,-0.0005209458123525426
164.96999999992246,-0.00012147920327538774,-0.0005209324967958678
164.97999999992246,-0.0001214933762569703,-0.000520919206414403
164.98999999992245,-0.00012150761907314213,-0.0005209059413196765
164.99999999992244,-0.00012152193163838805,-0.0005208927016228664
165.00999999992243,-0.0001215363138677468,-0.000520879487434803
165.01999999992242,-0.00012155076567681126,-0.0005208662988659696
165.0299999999224,-0.0001215652869817288,-0.000520853136026507
165.0399999999224,-0.00012157987769920236,-0.0005208399990262103
165.0499999999224,-0.00012159453774649045,-0.0005208268879745359
165.05999999992238,-0.00012160926704140801,-0.0005208138029805989
165.06999999992237,-0.00012162406550232705,-0.0005208007441531769
165.07999999992236,-0.00012163893304817724,-0.0005207877116007118
165.08999999992236,-0.00012165386959844651,-0.0005207747054313108
165.09999999992235,-0.00012166887507318159,-0.0005207617257527475
165.10999999992234,-0.00012168394939298889,-0.0005207487726724652
165.11999999992233,-0.000121699092479035,-0.0005207358462975768
165.12999999992232,-0.00012171430425304764,-0.0005207229467348671
165.1399999999223,-0.00012172958463731603,-0.0005207100740907949
165.1499999999223,-0.00012174493355469184,-0.0005206972284714943
165.1599999999223,-0.00012176035092859009,-0.0005206844099827759
165.16999999992228,-0.00012177583668298951,-0.0005206716187301291
165.17999999992227,-0.00012179139074243366,-0.0005206588548187232
165.18999999992226,-0.00012180701303203167,-0.0005206461183534088
165.19999999992226,-0.00012182270347745893,-0.0005206334094387205
165.20999999992225,-0.00012183846200495801,-0.0005206207281788777
165.21999999992224,-0.00012185428854133957,-0.0005206080746777858
165.22999999992223,-0.00012187018301398314,-0.0005205954490390382
165.23999999992222,-0.000121886145350838,-0.0005205828513659184
165.2499999999222,-0.00012190217548042418,-0.0005205702817614009
165.2599999999222,-0.00012191827333183329,-0.000520557740328153
165.2699999999222,-0.00012193443883472941,-0.000520545227168537
165.27999999992218,-0.00012195067191935034,-0.0005205327423846098
165.28999999992217,-0.00012196697251650811,-0.0005205202860781271
165.29999999992216,-0.00012198334055759027,-0.0005205078583505426
165.30999999992216,-0.00012199977597456108,-0.0005204954593030116
165.31999999992215,-0.00012201627869996201,-0.0005204830890363911
165.32999999992214,-0.00012203284866691303,-0.0005204707476512419
165.33999999992213,-0.00012204948580911414,-0.0005204584352478299
165.34999999992212,-0.00012206619006084565,-0.0005204461519261283
